公司名稱,職務,相關年資(Y),現職年資(Y),月底薪(萬),Bonus (月),每月平均工時,加班頻率,爽度(1~5) 5最爽,Loading(5最重)
外商新創,Data Scientist,1.0,1.0,6.8,7.4,160,1,3,4
GEMTEK,Sales Manager,3.0,1.0,5.0,3.0,160,1,3,3
SINOPAC,Relationship Manager,3.0,3.0,6.0,4.0,160,2,3,3
生技,Legal,9.0,1.3,7.4,2.0,170,1,5,4
SAYA Network,Marketing,1.3,1.3,2.4,2.6,220,5,2,2
Roborock,Finance Manager,1.5,2.0,4.7,3.0,180,2,3,3
Roborock,UI/UX Designer,3.0,3.0,5.5,6.0,180,4,3,3
eCloudvalley,Account Manager,2.5,1.0,5.0,12.0,180,3,3,4
Megabank,Bank Clerk,6.0,6.0,3.0,4.6,210,5,3,4
TCB Bank,Transactor,8.0,1.0,5.0,7.0,150,3,2,4
HOBOT Technology,Marketing,6.0,2.0,4.9,4.0,200,1,4,3
Amway,Marketing,8.0,3.0,10.0,4.5,160,1,4,4
Syuhe,Administration Accounting Specialist,2.0,0.0,3.1,7.4,180,3,3,3
Subtron,Sales Manager,15.0,15.0,5.0,1.0,160,1,3,3
汐止遠雄家族企業小公司,R&D Engineer,2.0,3.0,4.0,1.0,160,1,3,1
Phison,Senior Engineer,7.0,7.0,11.0,8.0,180,1,2,2
Buddist Tzu Chi Medical Foundation,Assistant,8.0,1.5,3.7,1.8,165,3,2,4
系統廠,Legal,3.0,1.5,7.0,2.0,170,2,3,4
系統廠,manager,0.0,1.0,3.5,2.0,160,3,3,3
事務所,Lawyer,3.0,1.5,6.5,2.0,46,3,3,3
Pegatron,Planner,10.0,5.0,6.0,17.0,160,1,5,1
Himax,IC Layout Engineer,1.5,1.5,4.8,2.0,160,2,4,2
Panasonic,Software Engineer,1.0,1.0,4.0,7.0,170,5,3,2
法律事務所,Lawyer,1.0,1.0,6.0,1.5,200,5,2,3
iCatch,Firmware R&D Engineer,0.5,1.0,7.2,1.0,180,3,3,3
ASA tools,Product Designer,3.0,3.0,3.8,7.4,160,1,2,3
金融,Legal,8.0,3.0,10.5,5.0,160,1,4,2
非科技,承辦,5.0,5.0,6.0,7.4,160,1,2,4
非科技,Sales,5.0,5.0,6.0,7.4,160,1,2,4
非科技,Front Desk Attendant,5.0,6.0,6.0,7.4,40,1,2,4
非科技業,Legal,5.0,5.0,5.2,1.5,160,1,2,2
非科技業,Researcher,1.0,1.0,3.5,0.019591836734693877,160,1,4,2
非科技業,Data Analyst,4.0,1.0,4.0,1.0,160,1,4,3
非科技業,Data Scientist,0.0,0.0,5.5,2.0,165,1,3,3
保全,Finance Manager,4.5,2.0,9.4,2.0,180,1,4,2
信義某雲端公司,Account Manager,4.0,1.0,6.5,1.0,160,3,3,3
前三物流業,Accounting,5.0,5.0,4.4,0.056818181818181816,187,1,4,3
NPC,manager,3.0,3.0,5.2,3.0,180,3,2,3
某本土夕陽電商,Data Engineer,3.0,1.0,5.5,7.4,160,1,1,1
某眼睛小公司,Senior Analog IC Engineer,0.0,2.0,8.0,2.0,160,1,4,2
看結果,Legal,2.0,4.0,4.0,2.0,160,1,5,1
科技業設備,Sales,6.0,2.0,6.0,9.0,160,1,3,4
面板,Marketing,5.0,1.0,5.0,2.0,226,4,1,4
PixArt Imaging,Engineer,7.0,7.0,11.0,8.0,200,3,3,3
Canon,UI/UX Designer,4.5,4.5,4.4,2.0,800,1,4,2
家辦,Researcher,2.0,2.0,4.6,2.0,180,1,4,3
海x股份,Auditor,1.0,1.0,5.0,2.0,160,1,1,2
Singo,Sales Assistant,1.1,1.1,3.5,7.4,160,1,2,3
能源業,Legal,4.0,1.0,6.0,4.0,160,1,4,3
Edimax,Marketing,5.0,1.0,5.0,2.0,160,1,4,1
WebComm,Data Engineer,1.0,1.0,4.7,2.0,160,1,3,3
區域醫院,Attending Physician,6.0,2.0,6.0,22.0,176,5,3,3
區塊鏈,Marketing,2.0,1.0,5.0,2.0,120,2,3,2
國泰半導體,Sales Assistant Manager,8.0,6.0,15.0,8.0,40,1,5,1
Jetly,Sales Assistant,13.0,13.0,3.5,7.4,176,1,3,2
被動元件,Sales,3.0,2.0,6.0,7.0,70,5,1,2
Kdan Mobile,Legal,1.0,1.0,4.7,7.4,180,1,4,3
Infortrend,Marketing,5.0,5.0,4.0,1.5,160,1,4,2
Faraday,Engineer,7.0,7.0,8.0,6.0,160,1,5,3
期貨,Sales Assistant Manager,4.0,1.0,3.2,15.0,320,1,4,3
期貨公司,Sales Assistant Manager,3.0,1.0,3.2,15.0,320,1,4,3
傳產,Patent Engineer,8.0,3.0,6.0,2.0,160,1,2,5
傳產日商,Sales Executive,3.0,11.0,4.0,1.0,40,1,4,4
Deloitte & Touche,Auditor,0.0,1.0,4.2,2.0,210,5,1,5
Ogilvy,Marketing,2.0,0.0,3.5,7.4,240,5,1,4
微便宜,Engineer,1.0,1.0,8.0,2.0,160,1,3,3
新竹工業區的科技公司,Sales Engineer,0.0,1.0,3.5,7.4,180,3,2,3
新創,UI/UX Designer,2.0,1.0,4.6,1.5,160,1,3,3
資安,Sales,3.0,0.0,5.0,7.4,160,1,4,4
電源零組件,Sales Manager,7.0,2.0,5.8,3.5,160,1,3,3
鼎王,Engineer,3.0,2.0,8.0,12.0,180,2,4,3
鼎王,R&D Engineer,1.0,1.0,8.0,4.0,240,5,1,5
鼎王,R&D Engineer,8.0,4.0,10.0,25.0,180,2,5,2
鼎王,R&D Engineer,7.0,7.0,11.0,24.0,180,2,4,2
壽險,Actuary,0.0,2.5,8.0,8.0,176,2,3,4
壽險公會,Researcher,6.0,6.0,5.0,2.0,140,1,5,1
網通系統,Legal,9.0,1.0,10.0,6.0,160,1,5,1
網通類,International Sales,7.0,4.0,6.0,7.4,180,2,2,4
醫療業,Data Analyst,6.0,6.0,4.5,3.0,40,2,2,2
醫療器材,Editor ,6.0,3.0,3.8,4.0,160,1,5,1
醫療器材,Sales,4.0,1.7,5.0,3.0,180,1,2,3
藥楊,Legal,10.0,2.0,5.0,2.0,160,5,3,3
A公司,Analyst,3.0,1.0,5.5,1.0,180,1,4,2
Acer,Finance,2.0,2.0,4.9,3.0,160,1,4,2
Advantech,Marketing,2.0,1.0,5.2,2.0,180,3,4,3
AICS,Software Development Engineer,3.0,3.0,18.0,2.0,180,1,3,4
AMD,Engineer,15.0,3.0,18.0,3.0,160,2,3,3
AMD,Application Engineer,8.0,1.0,14.0,3.0,160,1,5,2
AMD,Silicon Design Engineer,3.0,3.0,9.0,1.0,160,2,4,3
Andes,Software Engineer,2.0,2.0,7.0,2.0,160,1,4,3
Andes Technology,R&D Engineer,2.5,2.5,9.0,2.0,160,1,4,1
ANPEC,Digital IC Engineer,6.0,6.0,8.2,2.0,160,1,5,3
Anpec,Analog IC Designer,0.0,0.0,7.0,16.0,160,1,5,2
ASUS,Sales,0.0,2.0,4.0,21.0,160,1,3,2
ASUS,UI/UX Designer,10.0,5.0,6.0,6.0,160,1,4,3
AUO,Stock Manager,7.0,1.0,6.0,2.0,200,4,1,5
C,Legal Assistant Manager,0.0,2.0,6.1,8.0,160,1,4,3
cacaFly,Sales,1.0,1.0,3.5,0.12244897959183672,160,1,3,3
CHT,Sales Manager,4.0,4.0,4.4,6.0,160,1,4,5
CHT,Data Engineer,10.0,2.0,6.0,4.0,160,1,4,1
Compal,AI Software Development Engineer,2.0,0.0,5.0,7.4,180,3,2,4
cp,Administration Manager,16.0,3.0,6.0,2.0,160,1,2,5
DELTA,Financial Analyst Specialist,15.0,1.0,5.2,2.0,120,1,5,1
Digit Spark,Marketing,3.0,2.0,3.5,7.4,160,1,4,2
DIGITIMES,Legal,15.0,1.0,6.2,2.0,40,1,3,3
Elan,Finance Manager,3.0,1.0,8.0,21.0,190,3,4,3
Elan,Engineer,3.0,3.0,9.0,7.0,160,1,4,3
Elan,Assistant Manager,16.0,11.0,13.0,3.0,200,5,2,4
Elan,Mechanical Engineer,1.0,1.0,6.7,3.0,240,5,1,5
Eternal Materials,Engineer,0.0,0.0,5.0,2.0,200,1,2,2
Etron,Analog IC Designer,5.0,5.0,8.0,5.0,160,1,4,1
FET,Data Engineer Senior Engineer,10.0,2.0,5.5,4.0,180,4,2,3
Fiti,Analog IC Engineer,6.0,6.0,9.0,2.0,180,1,3,3
Fiti,Analog R&D Engineer,1.8,1.8,8.5,8.0,210,5,4,5
Fiti,R&D Engineer,14.0,5.0,16.0,10.0,210,5,2,2
Fiti,Systems Analyst,1.8,1.8,7.4,10.0,200,5,2,4
FocalTech,Engineer,3.0,1.0,8.8,1.0,240,5,2,4
FWD,Sales,5.0,5.0,6.0,15.0,207,3,4,3
Gf,Account Manager,2.0,2.0,5.0,5.0,160,1,5,4
GREEN,Legal,3.0,1.5,5.0,5.0,160,1,4,3
GS Marketing,Marketing,2.5,2.5,5.0,7.4,160,1,3,4
GUC,Engineer,0.5,1.0,8.0,2.0,200,5,2,4
GUC,Engineer,2.0,1.0,6.3,3.5,160,1,3,2
GUC,Senior Engineer,4.0,4.0,9.0,6.0,160,1,5,2
GUC,R&D Engineer,0.0,0.0,8.0,2.0,160,1,4,3
GUC,Technical Manager,18.0,5.0,16.0,6.0,160,1,5,1
Himax,Advanced Engineer,2.0,2.0,8.0,15.0,200,3,3,3
Himax,Manager,15.0,10.0,15.0,2.0,160,1,5,5
Himax,Analog IC Engineer,10.0,2.0,11.0,20.0,180,3,3,3
Himax,Analog IC Designer,2.0,2.0,8.0,3.5,180,4,4,3
Himax Technologies,Systems Application Engineer,0.0,0.0,7.5,2.0,200,2,3,3
Himax Technologies,Analog IC Engineer,3.0,3.0,8.0,6.0,180,2,4,1
Holtek,Manager,15.0,7.0,9.0,4.0,170,1,3,2
HTC,UI/UX Designer,3.0,1.0,5.7,2.0,160,1,3,3
Huawei,Engineer,10.0,10.0,5.0,5.0,160,1,1,1
Ilitek,Engineer,3.0,3.0,12.5,25.0,240,5,1,5
InnoFusion,Senior Engineer,1.0,1.0,8.4,6.0,200,5,1,5
InnoFusion,Digital Designer Engineer,1.0,1.0,8.4,4.0,170,3,3,3
Innolux,Finance,2.0,1.0,4.0,2.0,180,3,3,4
Intel,Finance,16.0,15.0,7.0,2.0,138,1,5,1
ITRI,Analog IC Designer,7.0,7.0,8.2,1.5,160,1,4,2
Keysight Technologies,Account Manager,2.0,5.0,12.0,1.5,176,1,5,5
KGI Bank,Business Analyst Assistant Manager,2.0,1.0,5.3,4.5,180,3,3,4
KGI Bank,Sales,4.0,3.0,10.6,6.0,180,2,4,3
King's Town Bank,Bank Clerk,1.0,1.0,3.0,2.0,160,1,5,1
Kinmax,Sales Agent,2.0,2.0,4.0,2.0,180,3,2,3
KYEC,Sales,1.5,1.5,3.9,0.5128205128205128,192,1,2,4
Landbank,Assistant Officer,14.0,14.0,7.0,0.020408163265306124,160,4,3,3
Linde Lienhwa Industrial Gases,Sales,1.0,1.0,3.2,7.4,220,5,1,5
LINE,Finance Manager,6.0,4.0,7.5,2.0,150,3,4,3
ME,Video Producer,12.0,12.0,8.0,4.0,148,0,3,3
MIC,Data Analyst,4.0,4.0,4.5,3.0,165,1,4,3
Microchip,Digital Designer Engineer,3.0,3.0,7.5,0.53,160,1,3,1
MSi,Sales,8.0,6.0,5.0,8.0,174,1,4,2
MSi,Project Manager,2.0,0.0,3.5,2.0,160,1,3,3
MTK,Engineer,3.0,1.0,9.0,9.0,180,2,3,3
MTK,Engineer,3.0,2.0,9.0,9.0,200,3,3,4
MTK,Engineer,2.5,2.5,9.0,6.0,220,4,2,4
MTK,Engineer,1.7,1.7,9.0,12.0,160,1,4,2
MTK,Engineer,0.7,1.0,8.1,7.0,160,1,4,2
MTK,Engineer,5.0,1.0,9.0,8.0,180,2,3,3
MTK,Engineer,5.5,6.0,9.0,12.0,180,2,2,4
MTK,Engineer,2.0,2.0,14.0,2.0,160,1,5,2
MTK,IC Layout Engineer,17.0,10.0,14.0,12.0,200,4,2,4
MTK,Technician Assistant Manager,15.0,6.0,16.0,5.0,240,5,3,5
MTK,RFIC Design Engineer,15.0,15.0,20.0,20.0,180,1,5,2
MTK,Software and Firmware Engineer,4.0,4.0,10.0,6.0,240,5,2,5
MTK,Software and Firmware Engineer,3.0,1.0,9.1,9.0,220,4,2,4
MTK,Software Engineer,0.5,1.0,8.0,2.0,160,1,5,1
MTK,Firmware Engineer,10.0,7.0,12.0,10.0,240,4,3,3
MTK,Algorithm Engineer,2.0,2.0,8.6,8.0,160,1,4,2
MTK,Digital IC Engineer,0.4,1.0,8.0,2.0,160,1,3,2
MTK,Digital IC Design Engineer,4.0,4.0,7.0,2.0,240,5,5,1
MTK,Application Engineer,3.5,2.0,9.0,10.0,260,5,3,4
MTK,APR Engineer,0.0,1.0,8.1,3.75,160,1,5,1
MTK,Digital Designer,1.0,1.0,8.6,2.0,180,2,4,3
MTK,Digital Designer Engineer,11.0,11.0,17.0,20.0,160,2,3,4
MTK,Digital Designer Engineer,2.0,2.0,9.3,10.0,160,1,3,5
MTK,Digital Designer Engineer,2.5,2.5,10.0,16.0,10,1,4,3
MTK,Digital Designer Engineer,2.0,3.0,9.3,10.0,160,1,2,2
MTK,Digital Designer Engineer,1.5,1.5,8.6,6.0,180,3,3,4
MTK,Firware R&D Engineer,0.7,1.0,8.2,18.0,200,5,2,5
MTK,Engineer,1.0,1.0,8.6,4.0,200,3,3,3
MTK,Engineer,9.0,5.0,10.0,7.4,160,1,4,3
MTK,Finance Manager,0.5,1.0,8.2,2.0,160,1,4,4
MTK,Finance Manager,0.5,1.0,8.2,3.75,200,3,3,4
MTK,Finance Manager,0.0,1.8,8.7,5.0,190,3,3,3
MTK,R&D Engineer,3.0,3.0,8.0,16.0,200,3,2,4
MTK,R&D Engineer,0.5,1.0,8.0,2.0,220,4,2,3
MTK,R&D Engineer,0.5,1.0,8.2,3.0,180,2,5,3
MTK,R&D Engineer,0.5,1.0,8.1,3.7,180,3,3,3
MTK,R&D Engineer,2.0,2.0,9.0,10.0,200,3,3,3
MTK,R&D Engineer,4.0,2.0,9.8,3.0,220,4,1,5
MTK,R&D Engineer,7.0,7.0,16.0,30.0,200,5,2,5
MTK,Software Engineer,1.0,1.0,8.6,11.0,120,1,5,2
MTK,SQA Engineer,2.0,2.0,9.0,18.0,190,3,3,3
MTK,Software Engineer,1.5,1.5,8.3,10.0,280,5,1,5
MTK,Software Engineer,1.5,1.5,8.6,10.0,200,3,3,4
MTK,Software Engineer,1.5,1.5,8.6,8.0,43,1,4,2
MTK,Software Engineer,2.0,2.0,9.0,12.0,180,3,4,2
MTK,Software Engineer,6.0,4.0,14.0,7.0,180,3,3,3
MTK,Software Engineer,5.0,5.0,12.0,18.0,180,3,4,4
MTK,Software Engineer,5.0,5.0,12.0,18.0,180,3,4,4
MTK,Software Engineer,6.0,4.0,11.0,4.0,170,1,4,3
MTK,R&D Engineer,2.0,2.0,9.0,12.0,200,5,2,4
MTK,R&D Engineer,2.5,0.0,9.0,2.0,200,4,3,4
MTK,Systems Analyst,7.0,2.0,11.0,24.0,300,5,1,5
MTK,Technical Manager,15.0,1.0,15.0,10.0,180,1,2,4
MTK的子公司,Digital Designer Engineer,2.0,2.0,9.0,8.0,240,5,3,3
MYK,Systems Analyst,7.0,7.0,10.5,15.0,180,2,4,3
Nanshanlife,Specialist,3.0,3.0,7.5,6.0,50,5,3,3
Netlink,Application Engineer,3.0,2.0,7.0,7.4,200,4,1,4
Netlink,Software Engineer,6.0,3.5,7.0,7.4,180,3,4,3
Nogle,Product Designer,7.0,7.0,9.0,1.0,120,1,5,2
Nova,Assistant Manager,5.0,5.0,13.0,38.46153846153846,240,5,2,5
Novatek,Digital Designer Engineer,2.5,1.3,10.0,10.0,200,4,2,4
Novatek,R&D Engineer,2.0,2.0,9.0,5.0,180,2,4,2
Novatek,Engineer,3.0,3.0,10.0,1.0,240,2,1,1
Novatek,Engineer,2.0,1.0,8.5,1.0,240,5,1,5
Novatek,Chief Engineer,6.0,4.0,13.0,15.0,200,1,4,4
Novatek,Advanced Engineer,6.0,3.0,9.0,10.0,220,4,2,4
Novatek,Advanced Engineer,5.0,2.0,9.0,5.0,200,4,2,4
Novatek,Digital RD Engineer,8.0,8.0,12.0,25.0,220,2,3,4
Novatek,Design Verification Director,7.0,2.0,10.5,10.0,160,1,3,4
Novatek,Analog IC Engineer,3.0,3.0,9.4,8.0,200,3,2,4
Novatek,Digital Designer Engineer,5.0,5.0,10.0,28.0,220,3,4,4
Novatek,Digital Designer Engineer,7.0,5.0,11.5,17.0,220,3,2,4
Novatek,R&D Engineer,3.0,3.0,9.5,19.0,180,1,4,4
Novatek,R&D Engineer,5.0,5.0,10.0,14.0,180,2,4,3
Novatek,System Application Engineer,1.0,1.0,8.1,6.0,200,3,4,4
Novatek,System Application Engineer,1.75,1.75,8.4,12.0,240,3,2,5
Novatek,System Application Engineer,1.0,1.0,8.0,12.0,180,3,3,4
Novatek,System Application Engineer,13.0,10.0,13.0,1.0,200,4,1,5
Novatek,System Application Engineer,11.0,11.0,12.0,9.0,240,5,1,5
Nuvoton,Software Engineer,1.5,1.0,8.8,2.0,160,1,5,2
Nuvoton,R&D Engineer,2.0,2.0,8.5,6.0,180,2,1,2
NVIDIA,R&D Engineer,7.0,2.0,23.0,6.0,200,4,2,5
NVIDIA,Software Engineer,3.0,1.0,13.0,2.0,240,5,1,5
Phison,Firmware Engineer,6.0,1.0,12.0,10.0,160,1,3,3
Phison,Legal,12.0,7.0,6.7,2.0,160,1,5,2
Phison,Technician Supervisor,6.0,6.0,11.0,16.0,200,4,4,2
Phison,Advanced Engineer,6.0,1.0,10.0,5.0,240,5,3,2
Phison,Advanced Engineer,5.0,1.0,11.0,4.0,240,3,1,1
Phison,Assistant Manager,4.0,4.0,12.0,16.0,224,5,3,4
Phison,Senior Engineer,5.0,5.0,10.0,6.0,160,1,4,2
Phison,Verification R&D Engineer,3.0,3.0,10.0,7.0,160,1,5,1
Phison ,Engineer,3.0,2.0,9.5,0.5,240,3,3,3
Phison ,Engineer,2.0,2.0,9.3,3.0,200,3,2,4
Phison ,Engineer,4.0,2.0,10.0,60.0,200,4,3,4
Phison ,Engineer,3.0,1.0,10.0,1.0,180,3,5,3
Phison ,Engineer,2.0,2.0,9.2,6.5,170,2,4,4
Phison ,Engineer,1.0,1.0,9.2,5.0,180,4,3,3
Phison ,Digital Designer,2.0,2.0,9.6,4.0,180,3,3,3
Phison ,Finance Manager,1.5,1.5,9.5,7.0,160,1,4,3
Phison ,Finance Manager,1.5,1.5,9.3,4.5,190,4,3,3
Phison ,Finance Manager,2.0,2.0,10.0,8.0,160,4,3,4
Phison ,Project Manager,2.0,2.0,6.8,50.0,140,3,3,4
Phison ,R&D Engineer,6.0,2.0,10.0,6.0,160,3,3,3
Phison Electronics Corp,Firware R&D Engineer,0.0,0.0,72.0,7.4,240,5,1,5
PwC,Auditor,2.0,2.0,3.8,1.0,240,5,2,4
PwC,Auditor,1.0,1.0,3.8,7.4,160,1,2,3
PwC,Senior Associate,5.0,5.0,6.4,5.0,200,3,1,5
Q,UI/UX Designer,3.0,3.0,5.0,4.0,40,1,3,3
QCOM,EMB Software Engineer,2.5,2.5,25.0,2.5,140,1,5,2
QCOM,Software Engineer,6.0,3.0,13.0,1.0,160,1,5,3
QCOM,Software Engineer,2.9,2.9,10.8,2.8,220,4,4,4
QCOM,Senior Software Engineer,10.0,1.0,18.0,1.0,160,1,3,3
QUANTA,Legal,5.0,5.0,6.2,4.0,180,3,2,2
QUANTA,Sales Manager,0.0,2.0,5.0,6.0,50,3,3,3
QUANTA,IC Engineer,16.0,16.0,22.0,18.0,160,1,4,3
Raydium,R&D Engineer,0.0,0.0,8.0,10.0,180,2,3,3
Raydium,Digital Verification Engineer,1.0,1.0,8.0,8.0,180,4,3,3
Realtek,Industrial Engineer,4.5,1.0,5.5,10.0,168,1,4,2
Realtek,Sales Coordinator,6.0,3.0,7.0,20.0,200,5,2,4
Realtek,Senior Engineer,7.0,7.0,12.0,28.0,240,1,3,5
Realtek,Firware System Designer,2.0,1.0,8.0,20.0,240,4,3,3
Realtek,Engineer,12.0,1.0,11.0,5.0,240,5,3,4
Realtek,Engineer,3.0,3.0,5.0,12.0,180,3,3,3
Realtek,Senior Engineer,12.0,12.0,10.0,18.0,180,4,4,4
Realtek,Engineer,5.0,5.0,10.0,21.0,200,4,2,4
Realtek,Engineer,2.0,2.0,8.5,13.0,240,5,1,5
Realtek,Engineer,5.0,5.0,10.0,19.0,160,1,3,3
Realtek,Engineer,3.0,2.0,9.4,20.0,160,1,3,3
Realtek,Engineer,1.5,1.5,9.2,13.0,200,3,3,4
Realtek,Engineer,2.0,2.0,8.0,24.0,160,1,5,3
Realtek,System Designer,7.0,2.0,8.8,18.0,200,3,3,3
Realtek,Engineer,2.0,2.0,8.7,20.0,240,5,5,5
Realtek,Senior Engineer,4.5,4.5,11.0,26.0,120,1,5,3
Realtek,Senior Engineer,7.0,7.0,11.0,22.0,120,1,5,2
Realtek,Senior Engineer,5.0,2.0,9.0,8.0,180,2,3,3
Realtek,Finance Manager,1.0,1.0,8.0,10.0,160,2,4,2
Realtek,Sales,7.0,5.0,5.6,7.4,160,1,2,5
Realtek,System Designer,2.0,2.0,9.0,22.0,160,1,4,4
Realtek,System Designer,4.0,4.0,8.0,14.0,140,1,4,3
Realtek,System Designer,0.0,0.0,8.0,4.0,180,3,3,3
Renesas,Testing Engineer,8.0,1.0,12.0,1.0,160,1,3,3
Richtek,Senior Engineer,0.0,3.0,8.0,10.0,200,3,2,4
Richtek,Application Engineer,15.0,9.0,12.5,25.0,200,3,3,3
Richtek,Application Engineer,7.0,2.0,9.7,17.0,200,4,3,3
Richtek,Chief Engineer,7.0,3.0,12.0,15.0,280,5,1,5
Richtek,IC Layout Engineer,13.0,9.0,10.0,14.0,180,2,3,3
Richwave,Legal,1.0,1.0,5.0,5.0,160,3,3,3
SAS,Legal,4.0,2.0,5.6,7.4,45,1,3,3
SEO類型數據科學家,Data Scientist,5.0,5.0,5.0,1.0,40,1,3,5
Shin Kong Life Insurance,Analyst,6.0,2.0,6.0,4.0,176,5,5,3
Shin Kong Life Insurance,Assistant Manager,10.0,5.0,10.0,3.0,170,1,5,2
Silicon Motion Technology,Finance Manager,0.5,1.0,9.0,7.0,220,2,3,4
Silicon Motion Technology,Finance Manager,0.5,1.0,9.1,6.0,140,1,4,3
Sinyi Realty,Business Analyst,1.8,1.8,5.4,2.0,160,1,3,2
SMI,Finance Manager,2.0,2.0,10.5,14.0,240,4,2,4
SMI,Finance Manager,6.0,3.0,10.0,7.0,160,1,4,4
SMI,Firmware Engineer,3.0,3.0,10.0,9.2,240,5,3,3
sogo,Legal,1.0,1.0,4.0,2.0,160,1,4,2
SUNPLUS,Senior Engineer,5.0,5.0,8.5,1.0,180,2,3,3
SUNPLUS,Finance Manager,2.0,2.0,7.2,2.0,200,3,2,4
Synnex,Finance,4.0,1.0,5.6,3.0,176,1,3,3
Synopsys,Staff Application Engineer,13.0,2.0,29.0,2.0,300,5,1,5
T,Senior Manager,5.0,1.0,7.3,3.0,160,2,4,2
TAILEE,Finance Director,6.0,2.0,6.5,3.0,160,2,3,2
Transcend,Sales,5.0,2.0,6.0,5.0,176,1,3,1
TSMC,Data Analyst,1.0,1.0,6.0,6.0,200,5,2,4
TSMC,Engineer,19.0,6.0,7.0,7.0,90,2,2,2
TSMC,Legal,5.0,5.0,8.0,20.0,200,5,1,5
TSMC,Accounting,2.0,2.0,6.0,12.0,200,3,3,3
TSMC的子公司,Legal,6.0,2.0,4.0,1.0,180,3,2,5
TWSE,Technician,3.0,3.0,4.0,7.4,160,1,1,5
UMC,Legal,2.0,4.0,5.5,4.0,180,4,3,2
Universal Global,Advanced Engineer,10.0,4.0,5.8,7.4,160,1,4,3
ViewSonic,UI/UX Designer,7.0,10.0,8.0,2.0,160,1,4,3
Wistron,Sales,5.0,1.0,5.0,1.0,200,4,2,4
Wistron ITS,QA Engineer,2.0,1.0,6.0,7.4,176,2,3,3
Xilinx,Planner,12.0,9.0,16.0,7.4,160,3,4,3
Yang Ming Marine Transport Corp,Legal,0.0,1.0,4.3,7.4,160,1,4,2
ME,VTuber project production,0.0,1.0,3.9,7.4,104,0,5,1
QUANTA,Software Engineer,5.0,1.0,4.5,5.0,200,3,3,5
ME,Sustomer service,0.0,1.0,3.6,1.0,230,0,5,0
MIC,Sales,6.0,2.0,4.2,2.0,180,2,2,4
